source_id,ra,ra_error,dec,dec_error,source_id,teff_gspphot,spectraltype_esphs,lum_flame,mass_flame
3830120099336405888,150.6298247512679,0.34269077,-1.2112536629887403,0.37364167,4295806720,5052.976,F,0.15797018,
3830123294792515584,150.5873347893467,1.6896781,-1.1859743669120695,1.2711116,4295806720,5052.976,F,0.15797018,
3830123535310239104,150.50294447947314,0.08234816,-1.219115432341129,0.072521254,4295806720,5052.976,F,0.15797018,
3830124123720457728,150.54972550179602,0.5019247,-1.1653619161252589,0.6466789,4295806720,5052.976,F,0.15797018,
3830124325584254592,150.5466683200586,0.119615465,-1.1562075239695486,0.13539101,4295806720,5052.976,F,0.15797018,
3830125669908931072,150.59555101297417,0.057747804,-1.1498820407867085,0.0635497,4295806720,5052.976,F,0.15797018,
3830124123720457728,150.54972550179602,0.5019247,-1.1653619161252589,0.6466789,4295806720,5052.976,F,0.15797018,
3830124325584254592,150.5466683200586,0.119615465,-1.1562075239695486,0.13539101,4295806720,5052.976,F,0.15797018,
3830125669908931072,150.59555101297417,0.057747804,-1.1498820407867085,0.0635497,4295806720,5052.976,F,0.15797018,
3833128298725673088,150.46320409342482,1.3399132,-1.0750643637547252,1.5384278,4295806720,5052.976,F,0.15797018,
3833129570035962752,150.52340606909374,0.5335269,-1.0561227444633203,0.6458791,4295806720,5052.976,F,0.15797018,
3833129707474914816,150.54228596797728,0.032110192,-1.0457714911760405,0.037984338,4295806720,5052.976,F,0.15797018,
3833132932995133184,150.4650376245814,0.6313792,-1.0200120211020234,0.80100286,4295806720,5052.976,F,0.15797018,
3833341535261725824,150.87393891711253,0.015182259,-0.11549838305958669,0.0136830835,4295806720,5052.976,F,0.15797018,
3833343493766503936,150.72937007943997,0.89261883,-0.12634905795314053,0.48607054,4295806720,5052.976,F,0.15797018,
3833344142306612480,150.83731864312895,0.15190606,-0.1113000951886173,0.19133969,4295806720,5052.976,F,0.15797018,
3833344451544272384,150.82450165668067,0.23863387,-0.08689966602452066,0.32472515,4295806720,5052.976,F,0.15797018,
3833357199007228032,150.72663585040607,0.1537627,-0.05839244609102955,0.22273313,4295806720,5052.976,F,0.15797018,
3833357439525409664,150.7250676520766,12.895344,-0.039954445114764855,13.457416,4295806720,5052.976,F,0.15797018,
3833357817482557184,150.7914101504624,0.24632849,-0.006449292752536035,0.20005247,4295806720,5052.976,F,0.15797018,
3833357886202218496,150.784986011651,0.21037452,0.0037747444073469427,0.25623494,4295806720,5052.976,F,0.15797018,
3835130402025627008,151.20537769938937,0.63181037,1.1243167402123002,0.6380651,4295806720,5052.976,F,0.15797018,
3835150742991698304,151.2942675619179,5.823271,1.1189822624922525,11.024764,4295806720,5052.976,F,0.15797018,
3835153904086397824,151.29454283896453,0.6012179,1.154123222778756,0.5069392,4295806720,5052.976,F,0.15797018,
3835155209756478848,151.19979687909833,1.0522933,1.2064693576123628,1.0246592,4295806720,5052.976,F,0.15797018,
3835155759512307840,151.23295749976214,0.540185,1.2399832307545848,0.5312163,4295806720,5052.976,F,0.15797018,
3835157511860154880,151.29340004335435,0.1511867,1.2896450666322092,0.154706,4295806720,5052.976,F,0.15797018,
3832094238104035968,154.0383602241701,0.7433904,0.6161218020741513,0.59901035,4295806720,5052.976,F,0.15797018,
3832286893156864768,153.957637871536,0.019118138,0.7375240045448697,0.01690018,4295806720,5052.976,F,0.15797018,
3832059023667428736,154.73254134609508,0.050673172,0.599383116204875,0.049658764,4295806720,5052.976,F,0.15797018,
3832059401624546176,154.80102056495323,0.02140963,0.6383335991496968,0.019643672,4295806720,5052.976,F,0.15797018,
3832059534768559616,154.75475957989278,0.19595645,0.6404203324547575,0.20395449,4295806720,5052.976,F,0.15797018,
3832059775290203904,154.8454366302968,2.122777,0.6120907315829598,2.2717226,4295806720,5052.976,F,0.15797018,
3832059809646458240,154.8648327996501,0.4586512,0.6211336434550424,0.4776464,4295806720,5052.976,F,0.15797018,
3832060221963334272,154.85431389521827,0.4915169,0.6620156216601818,0.53198403,4295806720,5052.976,F,0.15797018,
3832061355834705152,154.861067409947,0.08811375,0.6775910822289725,0.08324798,4295806720,5052.976,F,0.15797018,
3832061463208844672,154.86221587211034,0.05522715,0.692751784334411,0.04738346,4295806720,5052.976,F,0.15797018,
3832106852423426048,154.73641375956444,4.9945683,0.6766529441727828,4.7900257,4295806720,5052.976,F,0.15797018,
3832107672762034048,154.70353215067584,0.14405173,0.7018752592951039,0.14870901,4295806720,5052.976,F,0.15797018,
3832107707122926208,154.7150150727273,0.84394276,0.7102617640042779,0.9822508,4295806720,5052.976,F,0.15797018,
3831118868211292544,156.41104104909613,0.4498122,0.19342472786599993,0.39223015,4295806720,5052.976,F,0.15797018,
3831119452326864896,156.4700267950693,0.20411906,0.2331824358392369,0.16362907,4295806720,5052.976,F,0.15797018,
3831119967723116544,156.36975642023128,1.6951909,0.229991052531239,1.3307577,4295806720,5052.976,F,0.15797018,
3831120139521643264,156.40313415759493,0.53441626,0.25694747040957944,0.447507,4295806720,5052.976,F,0.15797018,
3831120414399555840,156.46397534366136,11.385943,0.27090912123480465,7.038263,4295806720,5052.976,F,0.15797018,
3831306407958209664,156.3069400770836,0.3825586,0.2337175540800494,0.35247803,4295806720,5052.976,F,0.15797018,
3831309294175908608,156.3625516363308,0.5004506,0.3080712627991603,0.3843791,4295806720,5052.976,F,0.15797018,
3782724448029831808,158.3477425021771,0.28654084,-0.7755241678255916,0.25330925,4295806720,5052.976,F,0.15797018,
3782736130340916480,158.29301474321394,0.7282807,-0.7506026778930305,0.5497126,4295806720,5052.976,F,0.15797018,
3782736989334339328,158.2287649730222,0.14528963,-0.750032221261516,0.11563768,4295806720,5052.976,F,0.15797018,
3782737474666223232,158.2968904771712,0.5638231,-0.7040202182799106,0.46193364,4295806720,5052.976,F,0.15797018,
3782740562747135360,158.2457346194319,0.080947556,-0.6916986623427792,0.07611753,4295806720,5052.976,F,0.15797018,
3806755584620679424,158.38763385056066,0.061783966,-0.7316355048242202,0.06053656,4295806720,5052.976,F,0.15797018,
3806755756418875392,158.38354652717607,0.8503506,-0.7081805465317181,0.7905454,4295806720,5052.976,F,0.15797018,
3834029039266513920,146.99130415846784,3.8964987,-0.00844279243369464,2.907756,4295806720,5052.976,F,0.15797018,
3834076524425303040,146.93747463397375,2.8581772,0.03269563911323711,2.4976401,4295806720,5052.976,F,0.15797018,
3834077550922419456,146.930527264092,0.52877283,0.07848177171304282,0.4413108,4295806720,5052.976,F,0.15797018,
3834080849457327360,146.8968330072099,0.19603187,0.12041886872991409,0.16398485,4295806720,5052.976,F,0.15797018,
3832929351546326656,148.1366770512525,0.6883332,-1.1739919029813741,0.6381792,4295806720,5052.976,F,0.15797018,
3832930416698188800,148.10655646743137,5.708361,-1.1339976859516854,9.613444,4295806720,5052.976,F,0.15797018,
3832931413130245888,148.19442476349545,0.6602548,-1.1274219442020355,0.7882324,4295806720,5052.976,F,0.15797018,
3832932207698692480,148.1952794959405,0.033503946,-1.0926815744815683,0.039316718,4295806720,5052.976,F,0.15797018,
3832944164887649280,148.10886977878752,0.09739106,-1.058336939405799,0.118141405,4295806720,5052.976,F,0.15797018,
3832944435470695936,148.17381620941202,0.20442311,-1.037205277680719,0.24369861,4295806720,5052.976,F,0.15797018,
3832956083421994496,148.20575028994838,0.10302002,-1.0613726193226931,0.12395733,4295806720,5052.976,F,0.15797018,
3827683512849517568,147.48022537786733,0.14981835,-1.2227090155170859,0.13151996,4295806720,5052.976,F,0.15797018,
3827684131324800128,147.55184264272984,0.27893808,-1.2131865897814327,0.2611376,4295806720,5052.976,F,0.15797018,
3827685196478686208,147.53637049939087,2.7196386,-1.1770329839367417,3.3560426,4295806720,5052.976,F,0.15797018,
3827685230836457088,147.51482553108255,1.0884674,-1.1727436827784345,0.790429,4295806720,5052.976,F,0.15797018,
3827685647448596480,147.53442737455413,0.016990678,-1.159052021450473,0.017713415,4295806720,5052.976,F,0.15797018,
3827686399067321856,147.4339947131016,0.15582733,-1.2196148845696757,0.12981792,4295806720,5052.976,F,0.15797018,
3827686540801798144,147.46433494939845,0.0914642,-1.204032743104055,0.077813886,4295806720,5052.976,F,0.15797018,
3827686845743929344,147.44122297703763,0.17883062,-1.1730237953276077,0.15930259,4295806720,5052.976,F,0.15797018,
3827687537233699840,147.40401925056565,1.7205921,-1.1732863866957501,1.8134648,4295806720,5052.976,F,0.15797018,
3827688636745834112,147.54270015371122,0.02302461,-1.140219674281059,0.023131708,4295806720,5052.976,F,0.15797018,
3827688735531740800,147.54705297554506,1.3663212,-1.1349555707608692,1.5919483,4295806720,5052.976,F,0.15797018,
3827688838608960000,147.54492916402432,0.3409843,-1.103079265773034,0.3392047,4295806720,5052.976,F,0.15797018,
3827689736257462144,147.49903187007234,0.059840094,-1.0995646606490224,0.06601569,4295806720,5052.976,F,0.15797018,
3827755805738892032,147.24111529379726,0.18627049,-0.8703063272931281,0.16861609,4295806720,5052.976,F,0.15797018,
3827756149336281600,147.2094818356517,0.20346874,-0.8439878067882781,0.21506651,4295806720,5052.976,F,0.15797018,
3833759688982330752,147.32494579218252,0.18613572,-0.8606448419653248,0.150762,4295806720,5052.976,F,0.15797018,
3833761686142267136,147.29407280327533,9.907358,-0.758040499274849,7.937739,4295806720,5052.976,F,0.15797018,
3833764155749512576,147.22795632016343,3.4078493,-0.7761736459280366,1.657677,4295806720,5052.976,F,0.15797018,
3833764636784675072,147.28513238028165,0.06118878,-0.752711548081497,0.05575324,4295806720,5052.976,F,0.15797018,
3833766152908799232,147.30604235065047,0.072530486,-0.729735356092886,0.097100794,4295806720,5052.976,F,0.15797018,
3834245776205634304,147.76110951106472,1.1670003,1.020035330783197,1.0505912,4295806720,5052.976,F,0.15797018,
3834246600835395840,147.77798083287612,0.108873636,1.073107421849215,0.090787254,4295806720,5052.976,F,0.15797018,
3834250865738002560,147.6746049723129,0.45696953,1.123784900060495,0.39529225,4295806720,5052.976,F,0.15797018,
3834621676034202112,147.840759869944,0.28009367,1.0739764003689565,0.35430524,4295806720,5052.976,F,0.15797018,
3834622775545831552,147.78956720487878,0.06632916,1.1144982356500774,0.059231047,4295806720,5052.976,F,0.15797018,
3834380088418432896,148.80406871062698,0.027946575,0.8676101884914481,0.023640314,4295806720,5052.976,F,0.15797018,
3834380191497807360,148.79000780309514,16.520834,0.8843651759705996,26.766108,4295806720,5052.976,F,0.15797018,
3834381634606465408,148.79420305563863,0.015097778,0.9344342252377922,0.01371391,4295806720,5052.976,F,0.15797018,
3834381707621369856,148.7780939865747,0.12299328,0.9379117205359773,0.09527962,4295806720,5052.976,F,0.15797018,
3834383077717690496,148.8478976331744,19.8489,0.9576460023282464,31.878687,4295806720,5052.976,F,0.15797018,
3834568826461153792,148.71757383964044,0.05775682,0.9081851150953797,0.04712275,4295806720,5052.976,F,0.15797018,
3834568895180633984,148.71018548957142,0.91392934,0.9221145593952701,0.9303212,4295806720,5052.976,F,0.15797018,
3834568895180634240,148.71648130603597,0.27449352,0.9240844221946914,0.2634631,4295806720,5052.976,F,0.15797018,
3834569170058547712,148.68837542612192,0.12817799,0.9475382732860116,0.1288484,4295806720,5052.976,F,0.15797018,
3834569552311191296,148.77438301489192,3.9931314,0.9694860149655689,5.4030557,4295806720,5052.976,F,0.15797018,
3830118621867623808,150.6909759938227,0.13294306,-1.27641862002628,0.17014123,4295806720,5052.976,F,0.15797018,
3830119274702658944,150.60771054715505,0.2031157,-1.2625294016072584,0.21955006,4295806720,5052.976,F,0.15797018,
3830119927537703808,150.6361852733794,0.09644461,-1.2309782314022915,0.12280182,4295806720,5052.976,F,0.15797018,
3830122916835400064,150.60327531371286,1.4496812,-1.2233816570456006,1.1372516,4295806720,5052.976,F,0.15797018,
3830122989849427456,150.58489881040612,0.304944,-1.2087183374821928,0.4262078,4295806720,5052.976,F,0.15797018,
3830124153785559040,150.57524934458664,0.18544167,-1.163573092495878,0.16795863,4295806720,5052.976,F,0.15797018,
3830124463023502336,150.57035907641335,0.5323362,-1.1333442751830631,0.66459453,4295806720,5052.976,F,0.15797018,
3830124978419288576,150.64856735870097,0.39399397,-1.1527264843242289,0.4980987,4295806720,5052.976,F,0.15797018,
3830119274702658944,150.60771054715505,0.2031157,-1.2625294016072584,0.21955006,4295806720,5052.976,F,0.15797018,
3830119927537703808,150.6361852733794,0.09644461,-1.2309782314022915,0.12280182,4295806720,5052.976,F,0.15797018,
3830122916835400064,150.60327531371286,1.4496812,-1.2233816570456006,1.1372516,4295806720,5052.976,F,0.15797018,
3830122989849427456,150.58489881040612,0.304944,-1.2087183374821928,0.4262078,4295806720,5052.976,F,0.15797018,
3830124153785559040,150.57524934458664,0.18544167,-1.163573092495878,0.16795863,4295806720,5052.976,F,0.15797018,
3830124463023502336,150.57035907641335,0.5323362,-1.1333442751830631,0.66459453,4295806720,5052.976,F,0.15797018,
3830124978419288576,150.64856735870097,0.39399397,-1.1527264843242289,0.4980987,4295806720,5052.976,F,0.15797018,
3830119274702658944,150.60771054715505,0.2031157,-1.2625294016072584,0.21955006,4295806720,5052.976,F,0.15797018,
3830119927537703808,150.6361852733794,0.09644461,-1.2309782314022915,0.12280182,4295806720,5052.976,F,0.15797018,
3830122916835400064,150.60327531371286,1.4496812,-1.2233816570456006,1.1372516,4295806720,5052.976,F,0.15797018,
3830122989849427456,150.58489881040612,0.304944,-1.2087183374821928,0.4262078,4295806720,5052.976,F,0.15797018,
3830124153785559040,150.57524934458664,0.18544167,-1.163573092495878,0.16795863,4295806720,5052.976,F,0.15797018,
3830124463023502336,150.57035907641335,0.5323362,-1.1333442751830631,0.66459453,4295806720,5052.976,F,0.15797018,
3830124978419288576,150.64856735870097,0.39399397,-1.1527264843242289,0.4980987,4295806720,5052.976,F,0.15797018,
3830124153785559040,150.57524934458664,0.18544167,-1.163573092495878,0.16795863,4295806720,5052.976,F,0.15797018,
3830124463023502336,150.57035907641335,0.5323362,-1.1333442751830631,0.66459453,4295806720,5052.976,F,0.15797018,
3833128058207484160,150.50677003569294,1.4595951,-1.083633882664677,1.1406399,4295806720,5052.976,F,0.15797018,
3833129192078836352,150.61544409439983,13.620101,-1.0439051093480811,17.646423,4295806720,5052.976,F,0.15797018,
3833129428302233600,150.61766845012676,1.1261376,-1.0261340949990778,1.4934134,4295806720,5052.976,F,0.15797018,
3833129462661554432,150.5883956801835,0.4404825,-1.0284023025279758,0.58562046,4295806720,5052.976,F,0.15797018,
3833130222870988544,150.57877318594186,0.05350017,-1.0234586524354599,0.0713956,4295806720,5052.976,F,0.15797018,
3833132967355255296,150.49205803248233,0.6143221,-1.022525251175312,0.7540905,4295806720,5052.976,F,0.15797018,
3833343695630016512,150.7221920919087,0.24694262,-0.10707340763322823,0.2268053,4295806720,5052.976,F,0.15797018,
3833345207458527104,150.81531635432464,0.2996996,-0.07375647221644614,0.26602668,4295806720,5052.976,F,0.15797018,
3833345654135134976,150.8119091788682,0.09286638,-0.060872562753995794,0.0811457,4295806720,5052.976,F,0.15797018,
3833351735808862592,150.85846012144899,0.2722163,-0.010417602666870888,0.18445134,4295806720,5052.976,F,0.15797018,
3833357233367702784,150.73805352704764,0.6947344,-0.04838482371184544,0.94824624,4295806720,5052.976,F,0.15797018,
3835151498904721280,151.3486648227187,0.84990823,1.1776927155047636,0.57491934,4295806720,5052.976,F,0.15797018,
3835153938446137856,151.2665454434963,0.31101888,1.1583988570959125,0.34986332,4295806720,5052.976,F,0.15797018,
3835154664295673728,151.28085836839213,0.040738378,1.2022614816528052,0.03873766,4295806720,5052.976,F,0.15797018,
3835155072317521152,151.23834505079398,0.15096608,1.197424307300001,0.14118502,4295806720,5052.976,F,0.15797018,
3835155518994351872,151.27316434314332,0.87357986,1.2209028130630843,0.7868412,4295806720,5052.976,F,0.15797018,
3835157271340809856,151.31796455526546,0.21219479,1.2758671415461023,0.18895899,4295806720,5052.976,F,0.15797018,
3835157374420024064,151.2719981754159,0.3990047,1.274973426923186,0.39655048,4295806720,5052.976,F,0.15797018,
3835202660556234368,151.21605630012579,9.587384,1.2359680455379836,16.656605,4295806720,5052.976,F,0.15797018,
3832281915290269056,153.9845354142443,0.045049783,0.6310030705985513,0.03590918,4295806720,5052.976,F,0.15797018,
3832281945356569728,154.01053784483204,1.9302443,0.6287224808051697,1.9735081,4295806720,5052.976,F,0.15797018,
3832283044866171008,153.9577180508493,0.072176024,0.6570059269950375,0.05300558,4295806720,5052.976,F,0.15797018,
3832034349080519936,154.7180803157518,0.6231677,0.5429485619966311,0.8608459,4295806720,5052.976,F,0.15797018,
3832057683637248640,154.81296696338626,0.54569274,0.5644023944685062,0.57427555,4295806720,5052.976,F,0.15797018,
3832058744494556928,154.74983466674144,9.139261,0.5913520911772036,13.891012,4295806720,5052.976,F,0.15797018,
3832058817508998144,154.74806353561638,0.063008055,0.5997206815031247,0.06060947,4295806720,5052.976,F,0.15797018,
3832058916293249792,154.7190854659791,0.17199405,0.595682561261734,0.18963976,4295806720,5052.976,F,0.15797018,
3832058950652987904,154.70336325772567,0.15673494,0.5946057780272422,0.17330062,4295806720,5052.976,F,0.15797018,
3832059058027356544,154.74284600990813,2.9388516,0.617503858053256,3.448286,4295806720,5052.976,F,0.15797018,
